id,userId,sport,gender,dur_min,alt_range,max_alt,total_ascent,total_descent,n_climbs,n_points,avg_hr,max_hr,has_speed,lat,lon,date,DI,FI,RI,ReI
341855859,11784007,bike,male,177.3,211.0,223.4,347.8,342.2,1,500,153.0,184,1,37.4,127.2,2014-05-17,1.0187,1.1308,,
337566480,11784007,bike,male,775.4,324.8,236.4,1364.6,1376.6,2,500,143.1,183,1,37.4,127.2,2014-05-10,1.0978,0.9178,1.0,
333978461,11784007,bike,male,1272.5,337.6,259.8,2213.6,2260.2,3,500,143.4,183,1,37.5,127.0,2014-05-03,1.0286,0.8567,0.8458,
332665479,11784007,bike,male,584.2,527.4,504.4,1486.0,1488.0,4,500,154.0,189,1,37.4,127.2,2014-05-01,1.127,1.1397,0.9316,
330016438,11784007,bike,male,393.6,338.0,242.4,1041.8,1055.2,2,500,146.1,183,1,37.4,127.2,2014-04-26,1.3293,0.965,0.8931,
325794852,11784007,bike,male,705.6,343.0,268.4,1065.8,1064.4,2,500,135.9,176,1,37.4,127.2,2014-04-19,0.8998,0.9598,1.2289,
322559903,11784007,bike,male,892.5,539.8,546.8,2984.4,2967.6,6,500,146.5,184,1,37.5,127.0,2014-04-12,0.9533,0.8976,0.935,
273194395,11784007,bike,male,408.5,226.6,287.0,406.8,389.0,1,500,139.6,179,1,37.4,127.2,2013-11-23,1.0597,0.9273,,
273200225,11784007,bike,male,237.8,226.2,177.2,580.2,576.0,2,500,149.2,181,1,37.4,127.2,2013-11-22,1.0859,0.968,0.8439,
270087847,11784007,bike,male,380.1,217.2,179.0,786.4,732.6,2,500,158.6,186,1,37.4,127.2,2013-11-16,1.0015,0.9264,1.1113,
268894589,11784007,bike,male,556.2,246.2,171.0,1007.6,1008.2,2,499,150.9,185,1,37.4,127.2,2013-11-10,1.031,1.0745,1.1732,
262845499,11784007,bike,male,271.6,220.6,280.8,539.6,544.4,2,500,135.3,174,1,37.4,127.2,2013-10-27,0.9991,1.2432,0.8988,
259952389,11784007,bike,male,357.6,221.8,169.0,596.8,573.8,2,500,149.8,184,1,37.4,127.2,2013-10-19,1.0499,1.1069,1.356,
257210867,11784007,bike,male,605.7,518.2,476.2,1858.0,1847.4,3,499,135.2,174,1,37.4,127.2,2013-10-12,0.9777,1.0325,1.1186,
256076032,11784007,bike,male,709.9,220.8,275.4,815.8,839.6,1,500,143.8,174,1,37.4,127.2,2013-10-09,0.9436,1.3103,,
254505789,11784007,bike,male,679.4,348.6,405.0,1348.2,1336.8,2,500,143.7,177,1,37.4,127.2,2013-10-05,1.1827,1.0198,1.3008,
253729211,11784007,bike,male,137.6,215.8,217.0,311.8,283.6,1,500,134.1,162,1,37.5,126.9,2013-10-03,1.1589,1.1365,,
251613493,11784007,bike,male,540.7,213.8,173.8,742.4,711.2,2,500,143.1,182,1,37.4,127.2,2013-09-28,1.0189,0.9262,0.9762,
249433865,11784007,bike,male,639.1,222.4,273.6,544.8,560.8,1,500,137.0,173,1,37.4,127.2,2013-09-21,0.9198,0.9994,,
247717967,11784007,bike,male,414.4,206.4,161.6,518.8,524.6,2,500,145.1,172,1,37.4,127.2,2013-09-18,0.9979,1.0892,0.9712,
246447865,11784007,bike,male,522.4,238.4,252.0,594.4,569.2,1,500,155.0,174,1,37.4,127.2,2013-09-15,1.0128,0.9482,,
242561418,11784007,bike,male,304.4,215.0,181.4,634.0,636.0,2,500,152.7,178,1,37.4,127.2,2013-09-07,1.0267,0.9498,0.855,
239947026,11784007,bike,male,273.3,216.8,238.0,518.0,527.8,2,500,154.6,178,1,37.4,127.2,2013-09-01,0.979,0.9576,0.7764,
645999946,3748741,bike,male,596.0,234.2,96.0,418.8,437.2,0,500,116.1,140,1,8.0,99.7,2015-12-11,1.0745,0.9158,,
561945520,3748741,bike,male,108.6,551.0,750.2,272.6,798.2,0,500,118.6,147,1,16.8,101.0,2015-07-05,1.1535,0.9984,,
462991869,3748741,bike,male,734.4,206.4,330.8,699.8,795.6,1,500,112.6,135,1,18.3,99.5,2015-01-24,1.0565,0.9316,,
462162774,3748741,bike,male,667.6,410.2,546.8,611.0,565.4,1,500,119.0,160,1,18.3,99.5,2015-01-22,1.016,0.9582,,
440798664,3748741,bike,male,396.4,272.2,342.6,770.4,733.6,2,500,112.8,162,1,13.4,99.7,2014-11-23,0.8251,1.1395,0.727,
312496854,3748741,bike (transport),male,405.0,473.4,551.8,672.2,806.2,3,500,131.9,164,1,15.0,102.1,2014-03-21,1.1894,0.9655,0.9655,
295071158,3748741,bike (transport),male,265.6,203.8,191.6,422.8,449.6,2,500,127.5,170,1,8.0,99.7,2014-02-09,0.907,1.2131,1.1517,
497475777,2719026,run,male,94.4,231.6,261.2,415.0,416.2,3,500,120.5,149,1,50.9,-2.2,2014-06-05,0.6074,1.3374,1.4099,
497476479,2719026,run,male,468.1,251.8,284.4,2174.2,2140.8,4,500,126.2,160,1,50.7,-2.2,2014-05-11,1.0572,0.9121,0.858,
314074464,2719026,bike,male,152.4,240.2,280.2,548.8,553.0,2,500,108.5,153,1,50.9,-2.1,2014-03-23,0.6665,1.2886,0.9523,
314074493,2719026,bike,male,102.8,241.0,267.8,431.4,440.0,2,500,119.8,152,1,50.9,-2.1,2014-03-20,0.6762,1.3396,0.8658,
300353081,2719026,bike,male,214.0,249.4,319.8,950.8,936.6,3,500,121.3,150,1,50.9,-2.1,2014-02-23,0.913,0.9034,0.7858,
265412367,2719026,bike,male,179.4,241.4,260.0,807.2,804.4,2,500,125.0,162,1,50.9,-2.2,2013-11-03,0.8912,1.0177,0.8979,
263012282,2719026,bike,male,125.9,228.8,248.2,305.8,298.2,2,500,104.8,135,1,50.9,-2.2,2013-10-24,0.7824,1.0848,0.7268,
263012328,2719026,bike,male,233.2,209.0,296.4,520.8,526.8,3,500,110.3,142,1,50.9,-2.1,2013-10-20,0.861,1.1997,0.6806,
245767663,2719026,bike,male,296.0,219.8,275.4,736.6,740.6,2,500,112.0,151,1,51.0,-2.2,2013-09-14,1.2496,0.8493,1.0236,
230790477,2719026,bike,male,101.2,233.8,269.2,386.8,387.2,2,500,123.0,195,1,50.9,-2.2,2013-08-15,0.6444,1.2629,0.8892,
321095673,9422215,run,male,125.9,413.8,830.6,319.6,611.0,1,500,148.3,174,1,-23.3,-51.2,2014-03-22,1.1711,0.8104,,
601621502,8320391,bike,male,232.0,226.2,220.2,552.2,477.0,1,500,150.0,185,1,18.0,-92.9,2015-05-09,1.3447,0.9035,,
601621213,8320391,bike,male,501.8,625.6,1164.6,1662.2,1652.0,5,500,153.7,186,1,16.7,-93.2,2015-03-15,1.0355,0.8043,0.8451,
601620892,8320391,bike,male,237.1,496.8,486.2,780.0,741.8,2,500,155.5,187,1,17.7,-92.4,2015-01-25,0.6504,1.1395,1.2436,
431069380,8320391,bike,male,362.2,357.6,1476.6,1113.4,1092.2,3,500,169.8,186,1,31.8,-106.5,2014-10-11,1.3596,0.8068,0.6358,
510874210,7178673,mountain bike,female,265.2,205.6,205.8,1556.0,1494.4,0,500,163.9,206,1,56.1,9.6,2015-04-26,1.0495,0.9235,,
503163328,7178673,mountain bike,female,136.5,634.4,134.4,0.2,634.6,0,500,148.7,181,1,55.7,8.4,2015-04-14,1.4133,0.839,,
245270970,7178673,mountain bike,female,434.9,1103.4,1119.2,2048.6,2015.8,2,500,136.3,176,1,35.5,24.0,2013-09-12,0.6203,1.203,0.7003,
245271114,7178673,mountain bike,female,338.1,249.0,261.4,1180.8,1226.8,4,500,130.7,175,1,35.5,24.0,2013-09-11,0.8712,1.0214,1.0014,
245271223,7178673,mountain bike,female,343.4,540.0,570.8,1432.4,1445.0,4,500,131.9,169,1,35.5,24.0,2013-09-10,1.0257,0.9825,0.8629,
245271352,7178673,mountain bike,female,367.2,591.8,603.2,1633.2,1628.4,3,500,134.6,179,1,35.5,24.0,2013-09-09,0.9504,0.9535,0.586,
245271441,7178673,mountain bike,female,369.8,353.0,349.2,855.4,858.4,2,500,133.0,177,1,35.5,24.0,2013-09-08,0.7857,1.106,1.035,
245271506,7178673,mountain bike,female,192.2,687.2,668.0,954.6,957.4,2,500,132.9,178,1,35.5,24.0,2013-09-07,0.626,1.0513,0.7732,
225809674,7178673,bike,female,395.2,618.6,853.0,1614.2,1608.2,3,500,133.0,179,1,51.8,10.8,2013-08-03,0.7555,1.368,1.059,
225810056,7178673,bike,female,245.0,313.8,525.0,789.2,825.8,3,500,137.2,181,1,51.8,10.8,2013-08-01,0.7502,1.2756,0.8294,
207244565,7178673,bike,female,159.4,669.2,1144.8,792.8,792.0,3,500,140.0,181,1,47.0,7.0,2013-06-19,0.515,1.1054,0.484,
324978330,3029335,bike,male,572.9,1290.8,1303.2,1381.2,1274.8,1,500,140.8,167,1,55.7,12.5,2013-08-12,0.9834,1.1465,,
236240818,3029335,bike,male,572.9,1290.8,1303.2,1380.4,1274.0,1,500,140.7,167,1,55.7,12.5,2013-08-12,0.9791,0.9128,,
324979290,3029335,bike,male,476.0,2141.2,2633.6,4779.0,3699.8,3,500,156.9,182,1,45.1,6.0,2013-07-06,1.0795,0.9256,0.689,0.9195
214880995,3029335,bike,male,476.0,2141.2,2633.6,4779.0,3699.8,3,500,156.9,182,1,45.1,6.0,2013-07-06,1.0795,0.9256,0.689,0.9195
324982112,3029335,bike,male,120.3,1087.0,1889.8,1163.2,564.0,1,500,159.4,180,1,45.1,6.0,2013-07-03,0.4391,1.2979,,0.9195
217681448,3029335,bike,male,120.3,1087.0,1889.8,1163.2,564.0,1,500,159.4,180,1,45.1,6.0,2013-07-03,0.4391,1.2979,,0.9195
324982195,3029335,bike,male,220.0,526.8,1220.2,622.0,635.0,1,500,135.5,178,1,45.2,6.1,2013-07-02,2.5895,0.8934,,
217681614,3029335,bike,male,220.0,526.8,1220.2,622.0,635.0,1,500,135.5,178,1,45.2,6.1,2013-07-02,2.5895,0.8934,,
324982416,3029335,bike,male,422.3,1616.0,1990.6,3940.8,3508.4,4,500,153.1,175,1,45.1,6.1,2013-06-30,1.393,0.7342,1.2204,0.9195
217681993,3029335,bike,male,422.3,1616.0,1990.6,3940.8,3508.4,4,500,153.1,175,1,45.1,6.1,2013-06-30,1.393,0.7342,1.2204,0.9195
182616120,3029335,bike,male,379.4,204.0,252.0,898.8,900.8,2,500,138.2,175,1,56.3,12.9,2013-04-27,1.0191,0.9906,0.9054,
182616252,3029335,bike,male,361.5,204.4,250.4,1701.4,1697.4,7,500,137.8,177,1,56.3,12.9,2013-04-26,1.0521,0.8474,0.7851,
81240772,3029335,bike,male,475.5,2134.0,2626.6,4789.2,3688.8,3,500,151.7,180,1,45.1,6.0,2012-07-07,1.1316,1.0001,0.8625,0.9195
81240975,3029335,bike,male,127.8,453.6,1158.0,606.0,617.4,1,500,132.4,169,1,45.1,6.0,2012-07-06,0.7017,0.9867,,
68917149,3029335,bike,male,127.9,1118.4,1823.4,1809.8,1124.6,2,500,156.1,176,1,45.1,6.0,2012-07-04,0.5033,1.1103,1.1748,0.9195
68917262,3029335,bike,male,493.2,1824.8,2669.0,3203.6,3119.4,2,500,146.0,195,1,44.9,6.6,2012-07-03,0.9074,0.8808,0.729,0.9195
68917481,3029335,bike,male,436.5,1616.6,1965.8,3399.8,2905.8,3,500,148.6,174,1,45.1,6.0,2012-07-01,1.124,0.7584,0.9867,0.9195
68917749,3029335,bike,male,384.8,1492.0,1923.0,2904.4,2863.6,2,500,154.6,184,1,45.2,6.2,2012-06-28,1.0844,0.9699,0.9256,0.9195
68917863,3029335,bike,male,102.7,671.0,1346.6,673.4,679.2,1,500,144.4,187,1,45.1,6.0,2012-06-27,0.4403,0.8182,,
46645756,3029335,bike,male,365.4,251.8,202.2,2093.4,2047.0,8,500,149.2,197,1,56.4,13.0,2012-04-05,1.1116,0.8842,0.5939,
628791481,14176671,bike,male,266.5,315.2,313.4,458.4,484.4,1,500,130.4,170,1,13.3,100.9,2015-11-06,0.8324,0.8477,,
546764158,14176671,bike,male,341.6,276.0,319.0,668.6,679.8,1,500,141.3,179,1,13.3,100.9,2015-06-20,1.2272,0.9587,,
472779018,14176671,bike,male,286.6,2255.8,2529.0,2421.6,172.2,1,500,155.2,171,1,18.4,98.7,2015-02-15,2.5584,0.5058,,0.9264
471559649,14176671,bike,male,139.4,654.6,990.6,747.0,748.4,1,500,148.4,178,1,18.8,99.0,2015-02-13,0.3896,1.0293,,
453630003,14176671,bike,male,131.4,284.0,280.2,363.0,365.8,1,500,135.9,177,1,13.3,100.9,2015-01-02,0.5902,1.086,,
443213322,14176671,bike,male,203.7,753.0,808.4,1075.0,415.0,2,500,152.0,177,1,14.2,101.4,2014-11-29,0.8981,1.1476,1.0908,
432352510,14176671,bike,male,351.3,773.4,780.0,1269.8,544.8,3,500,143.3,172,1,14.2,101.4,2014-10-23,0.9438,1.1151,1.129,
428377533,14176671,bike,male,351.3,773.4,780.0,1269.8,544.8,3,500,143.3,172,1,14.2,101.4,2014-10-23,0.9438,1.1151,1.129,
325816863,14176671,bike,male,299.6,1168.8,1225.4,1629.2,1578.2,2,500,158.4,181,1,14.2,101.4,2014-04-19,0.6609,1.1698,0.6043,
298674607,14176671,bike,male,136.1,1018.8,1350.2,1022.2,1030.0,1,500,148.1,188,1,18.8,99.0,2014-02-16,0.3965,0.9934,,
292483245,14176671,bike,male,104.2,293.4,323.6,364.4,352.0,1,500,147.6,183,1,13.3,100.9,2014-01-26,0.5175,1.2837,,
456388527,14176671,bike,male,244.2,296.2,283.2,519.2,511.6,1,500,140.1,203,1,13.3,100.9,2013-12-01,0.7297,1.1981,,
456435284,14176671,bike,male,337.2,756.0,760.4,1300.4,1250.8,2,500,156.1,179,1,14.1,101.4,2013-03-31,0.5913,1.2878,0.9242,
564236852,12309239,bike,male,164.5,278.0,285.6,434.6,492.2,2,500,135.4,187,1,37.5,127.0,2015-07-02,1.1304,1.0136,0.7953,
551976088,12309239,bike,male,101.9,220.4,262.6,625.6,707.2,2,500,172.6,191,1,38.1,128.7,2015-06-27,1.0348,0.9815,0.9665,
551973411,12309239,bike,male,174.8,222.4,221.6,458.8,417.2,1,500,127.3,168,1,37.5,127.0,2015-06-25,0.9375,1.1913,,
551973561,12309239,bike,male,150.3,224.4,226.6,498.8,537.2,2,500,127.6,181,1,37.5,127.0,2015-06-24,1.0761,1.6092,0.9272,
551973735,12309239,bike,male,219.4,325.8,334.2,799.4,771.8,2,500,160.7,194,1,37.4,127.1,2015-06-21,0.89,1.3239,1.426,
474764969,12309239,bike,male,140.7,299.2,311.6,504.8,799.2,2,500,141.8,181,1,37.6,127.4,2015-02-20,1.096,0.9082,1.3153,
474302090,12309239,bike,male,201.1,307.2,298.2,721.8,749.2,3,500,136.9,184,1,37.5,127.0,2015-02-19,1.002,1.0915,1.309,
419013612,12309239,bike,male,326.7,337.8,326.0,943.6,943.4,3,500,137.8,183,1,37.5,127.0,2014-10-05,0.933,1.1053,0.8614,
418454951,12309239,bike,male,150.4,284.2,306.4,649.2,546.4,2,500,106.6,146,1,37.5,127.0,2014-10-03,1.0104,1.1991,0.9543,
416582753,12309239,bike,male,271.6,233.4,235.0,218.8,411.8,0,500,114.1,152,1,37.6,127.0,2014-09-30,0.9764,0.7582,,
416540055,12309239,bike,male,333.7,238.4,229.2,513.0,321.6,1,500,129.7,184,1,37.5,127.0,2014-09-30,1.0802,0.951,,
415291848,12309239,bike,male,411.2,214.4,223.6,1318.8,1325.0,4,500,143.6,182,1,37.5,127.0,2014-09-28,1.1101,0.9219,1.6369,
411862429,12309239,bike,male,400.2,321.2,330.0,1222.0,1241.4,2,500,140.8,179,1,37.5,127.0,2014-09-21,1.0026,0.9808,1.202,
407654674,12309239,bike,male,438.6,881.6,949.4,2159.6,1995.4,2,500,142.4,172,1,37.9,127.7,2014-09-13,1.1161,0.9091,0.8782,
405534516,12309239,bike,male,650.2,346.2,379.4,4026.8,3993.6,6,500,149.4,178,1,37.5,127.3,2014-09-09,1.0153,0.9878,1.5367,
400390514,12309239,bike,male,101.0,210.0,233.8,551.0,498.6,3,500,145.3,179,1,37.5,127.4,2014-08-31,0.9172,1.0674,1.1091,
400390713,12309239,bike,male,232.0,213.0,195.4,651.2,687.6,1,500,137.9,183,1,37.5,127.0,2014-08-31,1.1682,1.5157,,
399674155,12309239,bike,male,226.0,215.0,180.0,287.0,352.4,1,500,117.1,156,1,37.5,127.0,2014-08-29,0.5983,1.4701,,
391460020,12309239,bike,male,583.2,859.8,861.2,2221.0,2142.8,4,500,159.3,183,1,37.7,129.0,2014-08-15,0.8169,1.1277,2.2799,
389342488,12309239,bike,male,416.4,209.0,282.8,773.0,779.4,0,500,138.3,178,1,37.5,127.0,2014-08-11,0.7635,1.2157,,
382961150,12309239,bike,male,237.8,796.4,856.6,964.4,943.2,1,500,161.2,187,1,37.8,127.5,2014-08-01,0.7604,1.1166,,
369387994,12309239,bike,male,375.3,216.4,201.4,749.0,802.6,2,500,117.6,150,1,37.5,127.0,2014-07-07,0.7009,1.0191,0.9786,
368328864,12309239,bike,male,490.8,224.8,232.4,846.6,819.0,2,500,140.9,180,1,37.5,127.0,2014-07-06,1.0427,1.2916,1.2915,
367818232,12309239,bike,male,297.0,203.2,232.8,524.0,531.2,1,500,138.0,187,1,37.5,127.0,2014-07-04,1.1035,1.2866,,
365314368,12309239,bike,male,99.8,219.0,214.6,295.2,83.6,1,500,149.8,198,1,37.5,127.0,2014-06-30,1.8591,0.7764,,
364269437,12309239,bike,male,126.1,967.6,982.2,1131.8,168.6,2,500,163.6,183,1,38.1,128.6,2014-06-28,2.11,0.5356,0.6121,
362780789,12309239,bike,male,284.9,210.0,245.8,1049.0,1007.6,2,500,127.9,176,1,37.5,127.0,2014-06-25,0.9769,0.9743,1.0598,
361365463,12309239,bike,male,763.9,590.1,545.7,2450.6,2432.2,5,500,142.6,190,1,37.5,127.0,2014-06-22,1.0076,0.9472,1.1437,
351458599,12309239,bike,male,510.8,336.0,334.8,1029.2,1016.2,2,500,148.0,186,1,37.5,127.0,2014-06-04,1.2047,0.8227,0.7161,
349375814,12309239,bike,male,137.4,257.2,288.6,125.4,381.2,1,500,124.7,173,1,37.6,127.0,2014-05-31,3.0982,0.2793,,
349129575,12309239,bike,male,197.0,275.6,278.8,511.8,279.2,2,500,130.5,192,1,37.5,127.0,2014-05-31,1.5808,1.1568,1.1858,
345701978,12309239,bike,male,678.0,909.8,975.6,3387.0,3372.0,5,500,149.1,187,1,37.9,128.3,2014-05-24,1.0316,0.8303,0.5376,
344360764,12309239,bike,male,299.4,209.4,219.8,442.0,268.2,1,500,133.9,196,1,37.5,127.0,2014-05-22,1.1712,0.9929,,
322297657,12309239,bike,male,486.0,917.2,987.0,2294.8,2102.0,2,500,140.4,176,1,37.9,127.7,2014-04-12,0.9713,0.8567,0.9474,
321797731,12309239,bike,male,203.6,206.6,217.2,627.8,593.8,2,500,127.0,181,1,37.5,127.0,2014-04-11,0.9663,0.9657,1.0564,
313392270,12309239,bike,male,379.5,366.8,365.2,1996.8,1936.4,5,500,148.6,182,1,37.5,127.0,2014-03-25,1.1255,1.0156,1.1749,
311848611,12309239,bike,male,331.3,855.6,911.0,1461.8,1423.2,2,500,138.1,173,1,37.8,127.5,2014-03-22,0.76,1.0516,0.8617,
309343599,12309239,bike,male,243.7,286.0,234.4,788.4,812.8,2,500,139.5,172,1,37.5,127.0,2014-03-16,1.1856,1.0048,0.4454,
306870735,12309239,bike,male,197.5,236.8,243.4,272.2,460.8,0,500,139.6,182,1,37.6,127.0,2014-03-11,1.1111,0.7388,,
305862725,12309239,bike,male,405.8,297.4,218.0,1062.2,1143.2,3,500,134.3,178,1,37.5,127.0,2014-03-09,0.8074,0.9201,1.2497,
301000410,12309239,bike,male,152.9,202.8,70.4,246.2,369.0,1,500,135.7,173,1,37.5,127.0,2014-02-25,0.8247,1.0781,,
298980637,12309239,bike,male,316.2,211.4,93.2,715.8,800.4,1,500,133.0,178,1,37.5,127.0,2014-02-20,1.5302,0.9331,,
298122414,12309239,bike,male,170.4,301.6,332.6,576.4,554.8,2,500,129.5,172,1,37.5,127.0,2014-02-18,1.2927,1.0617,0.927,
296985387,12309239,bike,male,173.0,228.6,111.2,321.2,479.6,1,500,126.4,160,1,37.5,127.0,2014-02-15,0.9373,0.8284,,
296780017,12309239,bike,male,402.3,221.0,106.8,546.4,704.6,1,500,138.3,187,1,37.5,127.0,2014-02-14,1.3786,1.2209,,
287732417,12309239,bike,male,240.5,200.4,73.0,286.8,233.8,1,500,136.2,172,1,37.5,127.0,2014-01-18,1.2096,0.9537,,
273377859,12309239,bike,male,323.9,340.4,271.0,1138.4,1201.6,3,500,150.9,183,1,37.5,126.9,2013-11-30,1.0453,0.9639,0.972,
265205900,12309239,bike,male,818.8,403.0,352.0,1213.6,1170.0,3,500,141.4,185,1,37.5,127.0,2013-11-03,0.9803,1.017,0.9095,
381795629,5197,run,male,206.2,760.0,1488.0,647.0,814.0,2,500,103.3,124,1,47.7,12.6,2014-07-26,0.9212,1.1009,0.8146,
91699256,5197,run,male,287.2,1293.8,2447.2,1320.8,1076.2,1,500,120.9,141,1,46.7,12.2,2012-09-08,1.2863,0.7104,,1.0541
91699584,5197,run,male,401.0,1207.8,2449.0,1985.2,2033.4,2,500,121.6,149,1,46.7,11.9,2012-09-07,1.095,1.0593,0.6319,1.0541
91699983,5197,run,male,410.6,1424.0,2299.6,2188.6,1801.0,3,500,112.2,142,1,46.9,12.0,2012-09-06,1.2673,0.8159,0.8725,1.0541
91700311,5197,run,male,418.1,1632.0,2576.8,1941.0,2450.0,2,500,111.3,149,1,47.0,12.1,2012-09-05,1.0389,0.951,0.8082,1.0541
91700672,5197,run,male,452.4,1799.8,2688.8,2024.0,1404.0,1,500,117.0,142,1,47.3,12.3,2012-09-04,1.516,0.7151,,1.0541
91701010,5197,run,male,446.4,1324.0,2115.8,2335.4,2221.2,3,500,119.6,146,1,47.4,12.4,2012-09-03,1.1151,0.8113,1.0094,1.0541
91701373,5197,run,male,389.8,910.4,1569.0,1995.6,1898.2,5,500,121.5,143,1,47.5,12.4,2012-09-02,0.5971,1.3083,1.243,1.0541
91701781,5197,run,male,416.4,932.4,1579.2,1663.0,1659.0,4,500,129.9,151,1,47.8,12.6,2012-09-01,1.5105,0.6409,0.4615,1.0541
83440859,5197,run,male,235.1,211.8,219.2,778.8,789.4,2,500,125.7,162,1,56.3,12.5,2012-08-19,0.9628,0.9351,0.6741,
647878874,2344846,mountain bike,male,196.7,264.2,471.0,827.2,818.8,1,500,117.8,165,1,41.7,1.8,2015-12-25,0.7919,1.3802,,
647585318,2344846,bike,male,94.4,437.4,636.4,559.2,509.2,1,500,125.3,159,1,41.7,1.8,2015-12-24,0.6757,1.1568,,
643758226,2344846,bike,male,168.8,711.2,923.8,1034.8,1004.2,2,500,131.4,163,1,41.7,1.8,2015-12-13,0.7453,1.1732,1.0939,
640267025,2344846,bike,male,99.9,435.0,637.4,580.8,570.0,1,500,131.1,167,1,41.7,1.8,2015-12-04,0.7824,1.1491,,
626455649,2344846,bike,male,150.3,255.8,432.8,536.6,524.2,3,500,83.0,124,1,41.7,1.8,2015-11-01,0.8333,1.0055,1.059,
619703027,2344846,mountain bike,male,143.5,240.6,330.6,1016.0,1020.6,5,500,147.2,165,1,41.3,1.7,2015-10-18,0.9876,1.0838,1.3396,
618466631,2344846,mountain bike,male,175.1,245.2,325.2,1046.2,1039.6,5,500,126.6,156,1,41.3,1.7,2015-10-15,0.977,1.1145,1.0523,
616404353,2344846,mountain bike,male,121.0,248.0,466.8,874.0,874.0,2,500,150.4,166,1,41.7,1.9,2015-10-11,0.8807,1.0626,1.1773,
615505032,2344846,mountain bike,male,150.1,248.4,463.0,935.6,927.6,2,500,139.7,164,1,41.7,1.9,2015-10-09,0.8089,1.0693,1.1776,
614572092,2344846,mountain bike,male,170.6,244.6,453.0,867.8,855.4,2,500,128.8,165,1,41.7,1.9,2015-10-07,0.8229,0.9868,1.0291,
609775631,2344846,bike,male,131.3,264.2,491.2,723.0,731.6,2,500,143.4,169,1,41.7,1.8,2015-09-28,0.9641,1.0307,0.9129,
606737275,2344846,bike,male,126.8,573.2,703.4,1024.2,1021.4,1,500,135.9,164,1,41.7,1.8,2015-09-23,0.8585,1.0901,,
600426166,2344846,bike,male,136.4,279.4,773.4,820.2,819.6,3,500,124.7,155,1,40.9,0.1,2015-09-12,0.7779,1.0764,1.3919,
600224629,2344846,bike,male,107.2,230.6,746.2,399.0,398.2,1,500,90.8,136,1,40.9,0.1,2015-09-12,0.4575,1.5407,,
598385866,2344846,bike,male,112.4,254.0,489.8,568.0,566.0,2,500,137.8,163,1,41.7,1.8,2015-09-09,0.9204,1.0983,1.2186,
596135094,2344846,bike,male,258.1,341.6,580.0,1401.4,1391.4,3,500,124.9,153,1,41.7,1.8,2015-09-05,1.0139,0.9939,0.6337,
592929407,2344846,bike,male,103.8,246.8,466.0,407.2,387.8,1,500,116.0,143,1,41.7,1.8,2015-08-31,0.9165,0.9138,,
591866298,2344846,mountain bike,male,475.5,636.2,894.4,2081.2,2076.2,5,500,119.7,160,1,41.7,1.8,2015-08-29,0.9444,1.1813,0.7346,
584869713,2344846,bike,male,126.1,650.2,875.4,859.6,855.6,1,500,131.2,157,1,41.7,1.8,2015-08-19,0.6272,1.1965,,
580176628,2344846,bike,male,128.0,647.2,873.0,839.2,833.0,1,500,131.6,160,1,41.7,1.8,2015-08-12,0.5866,1.1495,,
567401883,2344846,bike,male,144.0,254.6,480.6,715.2,714.0,2,500,138.1,158,1,41.7,1.8,2015-07-24,0.9124,1.0346,0.9586,
563390798,2344846,bike,male,162.8,498.0,722.8,913.0,903.2,1,500,132.2,158,1,41.7,1.8,2015-07-18,0.7142,1.1195,,
561438007,2344846,bike,male,120.3,251.2,484.0,560.2,552.2,2,500,128.0,156,1,41.7,1.8,2015-07-15,0.855,1.0347,0.8044,
554144885,2344846,bike,male,150.6,249.6,478.6,716.0,710.4,2,500,128.8,171,1,41.7,1.8,2015-07-03,0.9252,1.0572,0.9089,
552761905,2344846,bike,male,100.7,294.8,526.0,567.0,565.8,1,500,134.2,172,1,41.7,1.8,2015-07-01,0.9074,1.0331,,
551335190,2344846,bike,male,111.4,237.6,464.4,481.2,474.6,1,500,127.7,156,1,41.7,1.8,2015-06-29,0.8429,1.052,,
544899985,2344846,bike,male,122.9,254.0,490.8,566.2,560.8,2,500,132.4,167,1,41.7,1.8,2015-06-18,0.9851,1.0577,1.3347,
537163803,2344846,bike,male,377.2,1568.8,1818.2,1991.4,1983.0,1,500,128.7,166,1,41.7,1.8,2015-06-06,0.7686,1.052,,1.0048
535687400,2344846,bike,male,155.0,611.2,846.4,1071.4,1065.6,2,500,136.7,169,1,41.7,1.8,2015-06-04,0.8315,1.0164,0.7237,
533583335,2344846,bike,male,100.5,240.8,465.2,484.2,472.6,1,500,135.3,162,1,41.7,1.8,2015-06-01,0.8316,1.0581,,
531067259,2344846,bike,male,111.9,424.6,637.8,650.4,641.8,1,500,137.2,167,1,41.7,1.8,2015-05-28,0.7382,1.0796,,
528505308,2344846,mountain bike,male,177.7,263.2,468.6,837.6,832.8,3,500,133.0,169,1,41.7,1.8,2015-05-24,0.9308,1.0304,1.0783,
519166779,2344846,mountain bike,male,355.4,461.0,884.4,2227.6,2236.6,5,500,140.9,166,1,36.7,-5.1,2015-05-09,1.7007,0.6495,0.8416,
514482268,2344846,mountain bike,male,219.9,465.6,656.2,1268.4,1251.2,4,500,138.5,158,1,41.7,1.8,2015-05-02,0.9085,1.0383,0.6313,
513723046,2344846,bike,male,121.4,247.8,472.2,531.6,527.4,1,500,123.2,154,1,41.7,1.8,2015-05-01,0.8369,1.0937,,
